pid,volume,image_number,head,entry,topic,first_letter,page,add,xref,see,index,item,unparsed,line,selection,full_image,annotation_uri,sort_value,insertion,thumbnail,label,location,issue,also_in_entry
num_2900,Volume 2,372,,1971,Noise,1951-1975,,,,,<a href='/digital-beehive/index3/index_2722/'>noise</a>,#item-2e1538022,,Entry: 1971|Topic: Noise|Index: noise|#item-2e1538022,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0839/908,674,2744,278/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0839/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679415962850,237210674,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0839/908,674,600,180/250,/0/default.jpg",1971. Noise,<a href='/digital-beehive/toc/toc2_362/'>Full Page</a>,,<a href='/digital-beehive/num8/num_2899/'>Husbandry</a>
num_2901,Volume 2,372,,1972,Laws,1951-1975,,,,,<a href='/digital-beehive/index3/index_2222/'>Law</a>,#item-caa421a94,,Entry: 1972|Topic: Laws|Index: Law|#item-caa421a94,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0839/893,1092,2774,805/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0839/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679416067806,237211092,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0839/893,1092,600,180/250,/0/default.jpg",1972. Laws,<a href='/digital-beehive/toc/toc2_362/'>Full Page</a>,,
num_2902,Volume 2,372,,1973,Learning,1951-1975,p.249 [Image 1.400],,<a href='/digital-beehive/num5/num_1549/'>1139 [Learning]</a>|4747 [[PAGE_MISSING]]|4563 [PAGE_MISSING; Poets],,<a href='/digital-beehive/index2/index_1247/'>encyclopady</a>|<a href='/digital-beehive/index3/index_2238/'>learning</a>,#item-de82d4307,,Entry: 1973|Topic: Learning|Xref: 1139 [Learning]|Xref: 4747 [[PAGE_MISSING]]|Xref: 4563 [PAGE_MISSING; Poets]|Page: p.249 [Image 1.400]|Index: encyclopady|Index: learning|#item-de82d4307,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0839/846,1929,2845,1104/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0839/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679417012076,237211929,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0839/846,1929,600,180/250,/0/default.jpg",1973. Learning,<a href='/digital-beehive/toc/toc2_362/'>Full Page</a>,,
num_2903,Volume 2,372,,1974,Jamaica,1951-1975,,,,,[NOT_IN_INDEX],#item-34ec3dd67,,Entry: 1974|Topic: Jamaica|Index: [NOT_IN_INDEX]|#item-34ec3dd67,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0839/927,2865,2680,315/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0839/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679417129763,237212865,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0839/927,2865,600,180/250,/0/default.jpg",1974. Jamaica,<a href='/digital-beehive/toc/toc2_362/'>Full Page</a>,,<a href='/digital-beehive/num8/num_2904/'>Samaritans</a>|<a href='/digital-beehive/num8/num_2905/'>Pincers</a>
num_2904,Volume 2,372,,1974,Samaritans,1951-1975,,,,,<a href='/digital-beehive/index4/index_3512/'>samaritans</a>,#item-b638f6fad,,Entry: 1974|Topic: Samaritans|Index: samaritans|#item-b638f6fad,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0839/932,3196,2668,299/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0839/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679417238282,237213196,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0839/932,3196,600,180/250,/0/default.jpg",1974. Samaritans,<a href='/digital-beehive/toc/toc2_362/'>Full Page</a>,,<a href='/digital-beehive/num8/num_2903/'>Jamaica</a>|<a href='/digital-beehive/num8/num_2905/'>Pincers</a>
num_2905,Volume 2,372,,1974,Pincers,1951-1975,,,,,<a href='/digital-beehive/index4/index_3012/'>pincers</a>,#item-c113f38df,,Entry: 1974|Topic: Pincers|Index: pincers|#item-c113f38df,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0839/917,3603,1826,230/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0839/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679417287609,237213603,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0839/917,3603,600,180/250,/0/default.jpg",1974. Pincers,<a href='/digital-beehive/toc/toc2_362/'>Full Page</a>,,<a href='/digital-beehive/num8/num_2903/'>Jamaica</a>|<a href='/digital-beehive/num8/num_2904/'>Samaritans</a>
num_2906,Volume 2,372,,1975,Hypocrisie,1951-1975,,,,,<a href='/digital-beehive/index2/index_1392/'>false brethren</a>|<a href='/digital-beehive/index2/index_1915/'>hypocrisy</a>,#item-09018a5cc,,Entry: 1975|Topic: Hypocrisie|Index: false brethren|Index: hypocrisy|#item-09018a5cc,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0839/903,3830,2758,1208/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0839/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679417465933,237213830,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0839/903,3830,600,180/250,/0/default.jpg",1975. Hypocrisie,<a href='/digital-beehive/toc/toc2_362/'>Full Page</a>,"The point of reference for ""false Brother"" is not clear.",
num_2907,Volume 2,373,,1976,Rachel,1976-2000,,,,,<a href='/digital-beehive/index4/index_3277/'>rachel</a>,#item-6b14b658f,,Entry: 1976|Topic: Rachel|Index: rachel|#item-6b14b658f,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0840/309,274,2881,258/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0840/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679419588612,237310274,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0840/309,274,600,180/250,/0/default.jpg",1976. Rachel,<a href='/digital-beehive/toc/toc2_363/'>Full Page</a>,,
num_2908,Volume 2,373,,1977,Transsubstantiation,1976-2000,,,,,<a href='/digital-beehive/index5/index_4220/'>transsubstantia[ti]on</a>,#item-2ebdf7964,,Entry: 1977|Topic: Transsubstantiation|Index: transsubstantia[ti]on|#item-2ebdf7964,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0840/330,592,2815,278/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0840/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679419706920,237310592,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0840/330,592,600,180/250,/0/default.jpg",1977. Transsubstantiation,<a href='/digital-beehive/toc/toc2_363/'>Full Page</a>,,
num_2909,Volume 2,373,,1978,Changed their Sex,1976-2000,p.134 [Image 1.285]|p.139 [Image 1.290]|p.187 [Image 1.338]|p.233 [Image 1.384]|p.211 [Image 1.362],,,,<a href='/digital-beehive/index1/index_0599/'>change of Sex</a>,#item-613a6f39d,,Entry: 1978|Topic: Changed their Sex|Page: p.134 [Image 1.285]|Page: p.139 [Image 1.290]|Page: p.187 [Image 1.338]|Page: p.233 [Image 1.384]|Page: p.211 [Image 1.362]|Index: change of Sex|#item-613a6f39d,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0840/318,1040,2304,190/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0840/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679420468934,237311040,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0840/318,1040,600,180/250,/0/default.jpg",1978. Changed their Sex,<a href='/digital-beehive/toc/toc2_363/'>Full Page</a>,"The exact point of reference in the Onomastical Considerations is unclear. We have linked to five pages in which Pastorius's Onomastical entries are indexed at ""change of Sex.""",
num_2910,Volume 2,373,,1979,Changelings,1976-2000,,,,,<a href='/digital-beehive/index1/index_0596/'>changelings</a>,#item-ee55f74ab,,Entry: 1979|Topic: Changelings|Index: changelings|#item-ee55f74ab,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0840/347,1458,2324,160/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0840/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679420509524,237311458,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0840/347,1458,600,180/250,/0/default.jpg",1979. Changelings,<a href='/digital-beehive/toc/toc2_363/'>Full Page</a>,,
num_2911,Volume 2,373,,1980,fits of the Mother,1976-2000,,,,,<a href='/digital-beehive/index3/index_2597/'>mother disease</a>,#item-ab4eeb678,,Entry: 1980|Topic: fits of the Mother|Index: mother disease|#item-ab4eeb678,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0840/371,1828,2778,192/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0840/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679420559029,237311828,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0840/371,1828,600,180/250,/0/default.jpg",1980. fits of the Mother,<a href='/digital-beehive/toc/toc2_363/'>Full Page</a>,,<a href='/digital-beehive/num8/num_2912/'>Elephant</a>
num_2912,Volume 2,373,,1980,Elephant,1976-2000,,,,,<a href='/digital-beehive/index2/index_1223/'>elephant</a>,#item-32a5b9da2,,Entry: 1980|Topic: Elephant|Index: elephant|#item-32a5b9da2,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0840/387,2033,1404,152/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0840/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679420696673,237312033,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0840/387,2033,600,180/250,/0/default.jpg",1980. Elephant,<a href='/digital-beehive/toc/toc2_363/'>Full Page</a>,,<a href='/digital-beehive/num8/num_2911/'>fits of the Mother</a>
num_2913,Volume 2,373,,1981,Confession,1976-2000,,,,,<a href='/digital-beehive/index1/index_0784/'>confession</a>,#item-5ae35a431,,Entry: 1981|Topic: Confession|Index: confession|#item-5ae35a431,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0840/341,2272,2855,602/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0840/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679430657188,237312272,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0840/341,2272,600,180/250,/0/default.jpg",1981. Confession,<a href='/digital-beehive/toc/toc2_363/'>Full Page</a>,,
num_2914,Volume 2,373,,1982,Cures,1976-2000,,,4513 [[PAGE_MISSING]],,<a href='/digital-beehive/index5/index_4679/'>Cures. curable</a>,#item-298bafb57,,Entry: 1982|Topic: Cures|Xref: 4513 [[PAGE_MISSING]]|Index: Cures. curable|#item-298bafb57,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0840/368,2850,2881,244/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0840/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679430749005,237312850,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0840/368,2850,600,180/250,/0/default.jpg",1982. Cures,<a href='/digital-beehive/toc/toc2_363/'>Full Page</a>,,
num_2915,Volume 2,373,,1983,Atheism,1976-2000,,,<a href='/digital-beehive/num6/num_2057/'>1421 [Atheism]</a>,,<a href='/digital-beehive/index1/index_0233/'>atheism</a>,#item-85bd257d4,,Entry: 1983|Topic: Atheism|Xref: 1421 [Atheism]|Index: atheism|#item-85bd257d4,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0840/366,3196,2831,743/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0840/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679430871007,237313196,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0840/366,3196,600,180/250,/0/default.jpg",1983. Atheism,<a href='/digital-beehive/toc/toc2_363/'>Full Page</a>,"The solitary ""add"" at the end of this entry may mark a cross-reference that Pastorius mistakenly did not complete.",
num_2916,Volume 2,373,,1984,Ludovicus XIV,1976-2000,,,<a href='/digital-beehive/num6/num_1848/'>1319 [Ludovicus XIV]</a>,,<a href='/digital-beehive/index3/index_2361/'>Ludov. XIV</a>,#item-90f998efb,,Entry: 1984|Topic: Ludovicus XIV|Xref: 1319 [Ludovicus XIV]|Index: Ludov. XIV|#item-90f998efb,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0840/320,3848,2829,428/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0840/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679430983558,237313848,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0840/320,3848,600,180/250,/0/default.jpg",1984. Ludovicus XIV,<a href='/digital-beehive/toc/toc2_363/'>Full Page</a>,,
num_2917,Volume 2,373,,1985,Andrew Sowle,1976-2000,,,<a href='/digital-beehive/num6/num_2131/'>1454 [Reproof]</a>,,<a href='/digital-beehive/index4/index_3816/'>Andr. Sowle</a>,#item-7a67606d0,,Entry: 1985|Topic: Andrew Sowle|Xref: 1454 [Reproof]|Index: Andr. Sowle|#item-7a67606d0,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0840/327,4380,2836,362/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0840/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679431385981,237314380,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0840/327,4380,600,180/250,/0/default.jpg",1985. Andrew Sowle,<a href='/digital-beehive/toc/toc2_363/'>Full Page</a>,,
num_2918,Volume 2,374,,1986,Saffe,1976-2000,,,,,<a href='/digital-beehive/index4/index_3489/'>saffe</a>,#item-1c50ad3b7,,Entry: 1986|Topic: Saffe|Index: saffe|#item-1c50ad3b7,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0841/877,305,2754,176/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0841/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679431659792,237410305,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0841/877,305,600,180/250,/0/default.jpg",1986. Saffe,<a href='/digital-beehive/toc/toc2_364/'>Full Page</a>,,
num_2919,Volume 2,374,,1987,Tapistry,1976-2000,,,,,<a href='/digital-beehive/index5/index_4058/'>tapistry</a>,#item-033b23eea,,Entry: 1987|Topic: Tapistry|Index: tapistry|#item-033b23eea,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0841/901,564,2611,253/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0841/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679431689945,237410564,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0841/901,564,600,180/250,/0/default.jpg",1987. Tapistry,<a href='/digital-beehive/toc/toc2_364/'>Full Page</a>,,
num_2920,Volume 2,374,,1988,Grazing,1976-2000,,,,,<a href='/digital-beehive/index2/index_1704/'>grazing</a>,#item-0b7c92186,,Entry: 1988|Topic: Grazing|Index: grazing|#item-0b7c92186,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0841/919,1031,2588,167/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0841/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679431720456,237411031,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0841/919,1031,600,180/250,/0/default.jpg",1988. Grazing,<a href='/digital-beehive/toc/toc2_364/'>Full Page</a>,,
num_2921,Volume 2,374,,1989,Quarries,1976-2000,,,,,<a href='/digital-beehive/index4/index_3253/'>quarries</a>,#item-3d7c9a098,,Entry: 1989|Topic: Quarries|Index: quarries|#item-3d7c9a098,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0841/904,1412,2281,187/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0841/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679431754786,237411412,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0841/904,1412,600,180/250,/0/default.jpg",1989. Quarries,<a href='/digital-beehive/toc/toc2_364/'>Full Page</a>,,
num_2922,Volume 2,374,,1990,Vin[e]yards,1976-2000,,,,,<a href='/digital-beehive/index5/index_4332/'>vine</a>|<a href='/digital-beehive/index5/index_4333/'>vineyard</a>,#item-4bbce3bb1,,Entry: 1990|Topic: Vin[e]yards|Index: vine|Index: vineyard|#item-4bbce3bb1,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0841/900,1807,2723,385/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0841/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679431811798,237411807,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0841/900,1807,600,180/250,/0/default.jpg",1990. Vin[e]yards,<a href='/digital-beehive/toc/toc2_364/'>Full Page</a>,,
num_2923,Volume 2,374,,1991,Manufactures,1976-2000,,,<a href='/digital-beehive/num3/num_0860/'>634 [Trade]</a>,,<a href='/digital-beehive/index3/index_2418/'>manufactures</a>,#item-b6c5e364d,,Entry: 1991|Topic: Manufactures|Xref: 634 [Trade]|Index: manufactures|#item-b6c5e364d,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0841/928,2273,2739,623/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0841/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679431952670,237412273,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0841/928,2273,600,180/250,/0/default.jpg",1991. Manufactures,<a href='/digital-beehive/toc/toc2_364/'>Full Page</a>,,
num_2924,Volume 2,374,,1992,Latton,1976-2000,,,,,<a href='/digital-beehive/index3/index_2215/'>latton</a>,#item-4b1bba282,,Entry: 1992|Topic: Latton|Index: latton|#item-4b1bba282,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0841/908,2788,2693,298/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0841/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679431989639,237412788,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0841/908,2788,600,180/250,/0/default.jpg",1992. Latton,<a href='/digital-beehive/toc/toc2_364/'>Full Page</a>,,
num_2925,Volume 2,374,,1993,China,1976-2000,,,,,<a href='/digital-beehive/index1/index_0638/'>China</a>,#item-a5d024a86,,Entry: 1993|Topic: China|Index: China|#item-a5d024a86,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0841/903,3196,2660,231/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0841/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679432025232,237413196,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0841/903,3196,600,180/250,/0/default.jpg",1993. China,<a href='/digital-beehive/toc/toc2_364/'>Full Page</a>,,<a href='/digital-beehive/num8/num_2926/'>Brain</a>
num_2926,Volume 2,374,,1993,Brain,1976-2000,,,,,<a href='/digital-beehive/index1/index_0433/'>brain</a>,#item-9bc2c4655,,Entry: 1993|Topic: Brain|Index: brain|#item-9bc2c4655,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0841/883,3444,2787,317/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0841/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679432054511,237413444,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0841/883,3444,600,180/250,/0/default.jpg",1993. Brain,<a href='/digital-beehive/toc/toc2_364/'>Full Page</a>,,<a href='/digital-beehive/num8/num_2925/'>China</a>
num_2927,Volume 2,374,,1994,good Breed,1976-2000,,,,,<a href='/digital-beehive/index1/index_0448/'>breed</a>,#item-b77fce411,,Entry: 1994|Topic: good Breed|Index: breed|#item-b77fce411,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0841/911,3816,2726,409/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0841/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679432085033,237413816,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0841/911,3816,600,180/250,/0/default.jpg",1994. good Breed,<a href='/digital-beehive/toc/toc2_364/'>Full Page</a>,,
num_2928,Volume 2,374,,1995,Barclay,1976-2000,,,,,<a href='/digital-beehive/index5/index_4682/'>Barclay</a>,#item-37a3d82df,,Entry: 1995|Topic: Barclay|Index: Barclay|#item-37a3d82df,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0841/922,4368,2761,269/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0841/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679432130605,237414368,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0841/922,4368,600,180/250,/0/default.jpg",1995. Barclay,<a href='/digital-beehive/toc/toc2_364/'>Full Page</a>,,
