pid,volume,image_number,head,entry,topic,first_letter,page,add,xref,see,index,item,unparsed,line,selection,full_image,annotation_uri,sort_value,insertion,thumbnail,label,location,issue,also_in_entry
alpha_0898,Volume 2,54,,Sonship,Sonship,S,,,<a href='/digital-beehive/alpha4/alpha_0790/'>Regeneration</a>|<a href='/digital-beehive/num2/num_0356/'>311 [Sonship]</a>,,<a href='/digital-beehive/index4/index_3793/'>Son: sonship</a>,#item-360d672ec,,Entry: Sonship|Topic: Sonship|Xref: Regeneration|Xref: 311 [Sonship]|Index: Son: sonship|#item-360d672ec,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0521/799,1957,2952,468/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0521/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1532449138691,205411957,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0521/799,1957,600,180/250,/0/default.jpg",Sonship,<a href='/digital-beehive/toc/toc2_044/'>Full Page</a>,,
alpha_0899,Volume 2,54,,Soon,Soon,S,,,<a href='/digital-beehive/alpha2/alpha_0402/'>hast</a>|<a href='/digital-beehive/alpha5/alpha_0973/'>too soon</a>|<a href='/digital-beehive/num1/num_0183/'>175 [Dispatch]</a>|797 [PAGE_MISSING],,<a href='/digital-beehive/index4/index_3795/'>soon</a>,#item-4adfacb54,,Entry: Soon|Topic: Soon|Xref: hast|Xref: too soon|Xref: 175 [Dispatch]|Xref: 797 [PAGE_MISSING]|Index: soon|#item-4adfacb54,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0521/764,2207,2965,380/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0521/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1532449192504,205412207,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0521/764,2207,600,180/250,/0/default.jpg",Soon,<a href='/digital-beehive/toc/toc2_044/'>Full Page</a>,"The point of reference for ""Dispatch"" is not entirely clear. We linked to 175 [Dispatch], which is the first relevant entry in the numerical section of the Alvearium.",
alpha_0900,Volume 2,54,,Sop,Sop,S,,,<a href='/digital-beehive/num3/num_0681/'>540 [Pottages]</a>,,<a href='/digital-beehive/index4/index_3799/'>sop</a>,#item-a4a9aad85,,Entry: Sop|Topic: Sop|Xref: 540 [Pottages]|Index: sop|#item-a4a9aad85,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0521/807,2421,2910,376/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0521/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1532449228056,205412421,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0521/807,2421,600,180/250,/0/default.jpg",Sop,<a href='/digital-beehive/toc/toc2_044/'>Full Page</a>,,
alpha_0901,Volume 2,54,,Soul,Soul,S,,,<a href='/digital-beehive/alpha3/alpha_0597/'>mind</a>|<a href='/digital-beehive/num3/num_0638/'>507 [Death passed upon all men]</a>,,<a href='/digital-beehive/index4/index_3808/'>soul</a>,#item-7a3a1062e,,Entry: Soul|Topic: Soul|Xref: mind|Xref: 507 [Death passed upon all men]|Index: soul|#item-7a3a1062e,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0521/825,2609,2898,752/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0521/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1532449451158,205412609,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0521/825,2609,600,180/250,/0/default.jpg",Soul,<a href='/digital-beehive/toc/toc2_044/'>Full Page</a>,,
alpha_0902,Volume 2,54,,Souldier,Souldier,S,,,<a href='/digital-beehive/alpha5/alpha_1024/'>War</a>|<a href='/digital-beehive/num5/num_1435/'>1066 [Souldier]</a>,,<a href='/digital-beehive/index4/index_3810/'>souldier</a>,#item-8eaf428b3,,Entry: Souldier|Topic: Souldier|Xref: War|Xref: 1066 [Souldier]|Index: souldier|#item-8eaf428b3,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0521/794,3164,2927,714/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0521/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1532449506077,205413164,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0521/794,3164,600,180/250,/0/default.jpg",Souldier,<a href='/digital-beehive/toc/toc2_044/'>Full Page</a>,,
alpha_0903,Volume 2,54,,Spectacles,Spectacles,S,,,<a href='/digital-beehive/alpha2/alpha_0364/'>glass</a>|<a href='/digital-beehive/num7/num_2494/'>1639 [Spectacles]</a>,,<a href='/digital-beehive/index4/index_3826/'>spectacles</a>,#item-00bd8fba7,,Entry: Spectacles|Topic: Spectacles|Xref: glass|Xref: 1639 [Spectacles]|Index: spectacles|#item-00bd8fba7,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0521/728,3712,3000,344/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0521/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1565111498283,205413712,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0521/728,3712,600,180/250,/0/default.jpg",Spectacles,<a href='/digital-beehive/toc/toc2_044/'>Full Page</a>,,
alpha_0904,Volume 2,54,,Show,Show,S,,,,,<a href='/digital-beehive/index4/index_3671/'>a shew</a>,#item-68eab80ab,,Entry: Show|Topic: Show|Index: a shew|#item-68eab80ab,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0521/736,3960,3019,167/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0521/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1565111549606,205413960,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0521/736,3960,600,180/250,/0/default.jpg",Show,<a href='/digital-beehive/toc/toc2_044/'>Full Page</a>,,
alpha_0905,Volume 2,54,,Speech,Speech,S,,,<a href='/digital-beehive/alpha5/alpha_0966/'>tongue</a>|<a href='/digital-beehive/alpha3/alpha_0511/'>language</a>|<a href='/digital-beehive/num1/num_0002/'>2 [Laconism]</a>|<a href='/digital-beehive/alpha1/alpha_0050/'>Babbling</a>|<a href='/digital-beehive/alpha4/alpha_0892/'>slow</a>|<a href='/digital-beehive/alpha5/alpha_0967/'>too hasty</a>|<a href='/digital-beehive/alpha2/alpha_0283/'>Eloquence</a>|<a href='/digital-beehive/num5/num_1629/'>1194 [Speech]</a>,,<a href='/digital-beehive/index4/index_3830/'>speech</a>,#item-34bb03e62,,Entry: Speech|Topic: Speech|Xref: tongue|Xref: language|Xref: 2 [Laconism]|Xref: Babbling|Xref: slow|Xref: too hasty|Xref: Eloquence|Xref: 1194 [Speech]|Index: speech|#item-34bb03e62,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0521/748,4004,2981,848/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0521/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1532449805510,205414004,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0521/748,4004,600,180/250,/0/default.jpg",Speech,<a href='/digital-beehive/toc/toc2_044/'>Full Page</a>,"The point of reference for ""Laconism"" is not entirely clear. We linked to 2 [Laconism], which is the first relevant entry in the numerical section of the Alvearium.",
alpha_0906,Volume 2,54,,Spices,Spices,S,,,<a href='/digital-beehive/num8/num_2855/'>1937 [Spices]</a>,,<a href='/digital-beehive/index4/index_3837/'>spices</a>,#item-563873084,,Entry: Spices|Topic: Spices|Xref: 1937 [Spices]|Index: spices|#item-563873084,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0521/811,4728,2834,365/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0521/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1532449844418,205414728,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0521/811,4728,600,180/250,/0/default.jpg",Spices,<a href='/digital-beehive/toc/toc2_044/'>Full Page</a>,,
alpha_0907,Volume 2,55,,Spirit,Spirit,S,,,<a href='/digital-beehive/alpha2/alpha_0362/'>H. Ghost</a>|<a href='/digital-beehive/num6/num_1891/'>1341 [Spirits]</a>,,<a href='/digital-beehive/index4/index_3846/'>spirit</a>,#item-a49925fe0,,Entry: Spirit|Topic: Spirit|Xref: H. Ghost|Xref: 1341 [Spirits]|Index: spirit|#item-a49925fe0,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/271,237,3109,640/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1532459540087,205510237,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/271,237,600,180/250,/0/default.jpg",Spirit,<a href='/digital-beehive/toc/toc2_045/'>Full Page</a>,,
alpha_0908,Volume 2,55,,Spiritual,Spiritual,S,,,<a href='/digital-beehive/num4/num_1319/'>989 [Spiritual Iniquities]</a>|<a href='/digital-beehive/num4/num_1320/'>989 [Spiritual Discerning]</a>,,<a href='/digital-beehive/index4/index_3848/'>spiritual</a>,#item-2a449c272,,Entry: Spiritual|Topic: Spiritual|Xref: 989 [Spiritual Iniquities]|Xref: 989 [Spiritual Discerning]|Index: spiritual|#item-2a449c272,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/273,794,3110,412/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1532459632643,205510794,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/273,794,600,180/250,/0/default.jpg",Spiritual,<a href='/digital-beehive/toc/toc2_045/'>Full Page</a>,,
alpha_0909,Volume 2,55,,Spring,Spring,S,,,,,<a href='/digital-beehive/index4/index_3863/'>spring. brun[n]</a>,#item-df12bfd87,,Entry: Spring|Topic: Spring|Index: spring. brun[n]|#item-df12bfd87,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/305,1122,3082,485/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1532459711177,205511122,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/305,1122,600,180/250,/0/default.jpg",Spring,<a href='/digital-beehive/toc/toc2_045/'>Full Page</a>,,
alpha_0910,Volume 2,55,,Spring,Spring,S,,,<a href='/digital-beehive/num7/num_2679/'>1749 [Spring]</a>,,<a href='/digital-beehive/index4/index_3864/'>spring. frühling</a>,#item-0d8425f5a,,Entry: Spring|Topic: Spring|Xref: 1749 [Spring]|Index: spring. frühling|#item-0d8425f5a,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/280,1488,3085,440/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1532459781529,205511488,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/280,1488,600,180/250,/0/default.jpg",Spring,<a href='/digital-beehive/toc/toc2_045/'>Full Page</a>,,
alpha_0911,Volume 2,55,,Staff,Staff,S,,,852 [PAGE_MISSING],,<a href='/digital-beehive/index4/index_3871/'>staff</a>,#item-1e25ffdaa,,Entry: Staff|Topic: Staff|Xref: 852 [PAGE_MISSING]|Index: staff|#item-1e25ffdaa,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/310,1799,3023,237/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1532459873273,205511799,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/310,1799,600,180/250,/0/default.jpg",Staff,<a href='/digital-beehive/toc/toc2_045/'>Full Page</a>,,
alpha_0912,Volume 2,55,,Stair,Stair,S,,,<a href='/digital-beehive/num5/num_1647/'>1206 [Ladder]</a>,,<a href='/digital-beehive/index4/index_3874/'>stair</a>,#item-cc4fe5a7d,,Entry: Stair|Topic: Stair|Xref: 1206 [Ladder]|Index: stair|#item-cc4fe5a7d,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/278,1964,3083,181/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1532459911182,205511964,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/278,1964,600,180/250,/0/default.jpg",Stair,<a href='/digital-beehive/toc/toc2_045/'>Full Page</a>,,
alpha_0913,Volume 2,55,,Star,Star,S,,,<a href='/digital-beehive/num1/num_0024/'>24 [Astrology]</a>|<a href='/digital-beehive/alpha1/alpha_0157/'>Comet</a>|<a href='/digital-beehive/alpha4/alpha_0715/'>Planets</a>|<a href='/digital-beehive/num6/num_1927/'>1358 [Stars]</a>,,<a href='/digital-beehive/index4/index_3878/'>star</a>,#item-96b5d075f,,Entry: Star|Topic: Star|Xref: 24 [Astrology]|Xref: Comet|Xref: Planets|Xref: 1358 [Stars]|Index: star|#item-96b5d075f,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/292,2040,3060,468/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1532460012127,205512040,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/292,2040,600,180/250,/0/default.jpg",Star,<a href='/digital-beehive/toc/toc2_045/'>Full Page</a>,"The point of reference for ""Astrology"" is not entirely clear. We linked to 24 [Astrology], which is the first relevant entry in the numerical section of the Alvearium.",
alpha_0914,Volume 2,55,,Stepfather,Stepfather,S,,,,,<a href='/digital-beehive/index4/index_3894/'>stepfather</a>,#item-4b05f4bad,,Entry: Stepfather|Topic: Stepfather|Index: stepfather|#item-4b05f4bad,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/285,2406,3073,299/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1532460052823,205512406,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/285,2406,600,180/250,/0/default.jpg",Stepfather,<a href='/digital-beehive/toc/toc2_045/'>Full Page</a>,,
alpha_0915,Volume 2,55,,Stewardship,Stewardship,S,,,,,<a href='/digital-beehive/index4/index_3898/'>steward</a>,#item-b729ddcd6,,Entry: Stewardship|Topic: Stewardship|Index: steward|#item-b729ddcd6,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/303,2614,3035,236/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1532460594000,205512614,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/303,2614,600,180/250,/0/default.jpg",Stewardship,<a href='/digital-beehive/toc/toc2_045/'>Full Page</a>,,
alpha_0916,Volume 2,55,,Stockfish,Stockfish,S,,,,,<a href='/digital-beehive/index4/index_3906/'>stockfish</a>,#item-6ab23046a,,Entry: Stockfish|Topic: Stockfish|Index: stockfish|#item-6ab23046a,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/336,2792,2958,238/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1532460624677,205512792,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/336,2792,600,180/250,/0/default.jpg",Stockfish,<a href='/digital-beehive/toc/toc2_045/'>Full Page</a>,,
alpha_0917,Volume 2,55,,Stomach,Stomach,S,,,<a href='/digital-beehive/num9/num_3084/'>2144 [Stomach]</a>,,<a href='/digital-beehive/index4/index_3910/'>stomach</a>,#item-655c7e5da,,Entry: Stomach|Topic: Stomach|Xref: 2144 [Stomach]|Index: stomach|#item-655c7e5da,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/311,2959,3040,568/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1532460662381,205512959,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/311,2959,600,180/250,/0/default.jpg",Stomach,<a href='/digital-beehive/toc/toc2_045/'>Full Page</a>,,
alpha_0918,Volume 2,55,,Stone,Stone,S,,,<a href='/digital-beehive/num3/num_0776/'>596 [The Stone Gravel of the Kidneys]</a>|<a href='/digital-beehive/num6/num_1788/'>1284 [a Whetstone]</a>,,<a href='/digital-beehive/index4/index_3911/'>stones</a>,#item-e9d5e9a7f,,Entry: Stone|Topic: Stone|Xref: 596 [The Stone Gravel of the Kidneys]|Xref: 1284 [a Whetstone]|Index: stones|#item-e9d5e9a7f,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/274,3448,3112,391/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1686083785076,205513448,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/274,3448,600,180/250,/0/default.jpg",Stone,<a href='/digital-beehive/toc/toc2_045/'>Full Page</a>,,
alpha_0919,Volume 2,55,,Stork,Stork,S,,,,,<a href='/digital-beehive/index4/index_3918/'>stork</a>,#item-b670c0947,,Entry: Stork|Topic: Stork|Index: stork|#item-b670c0947,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/339,3732,3035,198/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1532460885646,205513732,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/339,3732,600,180/250,/0/default.jpg",Stork,<a href='/digital-beehive/toc/toc2_045/'>Full Page</a>,,
alpha_0920,Volume 2,55,,Strange,Strange,S,,,4519 [PAGE_MISSING],,<a href='/digital-beehive/index4/index_3926/'>strange</a>,#item-d5a5d259c,,Entry: Strange|Topic: Strange|Xref: 4519 [PAGE_MISSING]|Index: strange|#item-d5a5d259c,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/291,3913,3099,476/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1532460925037,205513913,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/291,3913,600,180/250,/0/default.jpg",Strange,<a href='/digital-beehive/toc/toc2_045/'>Full Page</a>,,
alpha_0921,Volume 2,55,,Strange buseness,Strange buseness,S,,,<a href='/digital-beehive/alpha1/alpha_0204/'>Curiosity</a>|858 [PAGE_MISSING],,<a href='/digital-beehive/index4/index_3927/'>strange business</a>,#item-bf2362a54,,Entry: Strange buseness|Topic: Strange buseness|Xref: Curiosity|Xref: 858 [PAGE_MISSING]|Index: strange business|#item-bf2362a54,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/293,4294,3059,517/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1532461033221,205514294,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/293,4294,600,180/250,/0/default.jpg",Strange buseness,<a href='/digital-beehive/toc/toc2_045/'>Full Page</a>,,
alpha_0922,Volume 2,55,,Strappado,Strappado,S,,,<a href='/digital-beehive/num2/num_0520/'>419 [Torturing]</a>,,<a href='/digital-beehive/index4/index_3931/'>strappado</a>,#item-d63cc68df,,Entry: Strappado|Topic: Strappado|Xref: 419 [Torturing]|Index: strappado|#item-d63cc68df,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/343,4739,2986,206/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1532461057676,205514739,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0522/343,4739,600,180/250,/0/default.jpg",Strappado,<a href='/digital-beehive/toc/toc2_045/'>Full Page</a>,"The point of reference for ""Torturing"" is not entirely clear. We linked to 419 [Torturing], which is the first relevant entry in the numerical section of the Alvearium.",
alpha_0923,Volume 2,56,,Stratagem,Stratagem,S,,,<a href='/digital-beehive/alpha1/alpha_0194/'>Craftiness</a>|<a href='/digital-beehive/num7/num_2570/'>1673 [Stratagem]</a>,,<a href='/digital-beehive/index4/index_3932/'>stratagem</a>,#item-0e3fd711f,,Entry: Stratagem|Topic: Stratagem|Xref: Craftiness|Xref: 1673 [Stratagem]|Index: stratagem|#item-0e3fd711f,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0523/730,174,3038,547/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0523/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1532550587404,205610174,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0523/730,174,600,180/250,/0/default.jpg",Stratagem,<a href='/digital-beehive/toc/toc2_046/'>Full Page</a>,,
alpha_0924,Volume 2,56,,Strife,Strife,S,,,<a href='/digital-beehive/alpha1/alpha_0248/'>disputation</a>|<a href='/digital-beehive/alpha1/alpha_0243/'>discord</a>|<a href='/digital-beehive/num2/num_0414/'>352 [Strife]</a>,,<a href='/digital-beehive/index4/index_3941/'>strife</a>,#item-e31e6f186,,Entry: Strife|Topic: Strife|Xref: disputation|Xref: discord|Xref: 352 [Strife]|Index: strife|#item-e31e6f186,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0523/759,487,3009,675/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0523/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1532550631554,205610487,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0523/759,487,600,180/250,/0/default.jpg",Strife,<a href='/digital-beehive/toc/toc2_046/'>Full Page</a>,,
